DestinationID,Name,State,Type,Popularity,BestTimeToVisit,Weather
501,Taj Mahal,Uttar Pradesh,Historical,8.43779797890401,Nov-Feb,Hot
502,Goa Beaches,Goa,Beach,9.314545773276503,Nov-Mar,Warm
503,Jaipur City,Rajasthan,City,8.918823544059974,Oct-Mar,Moderate
504,Kerala Backwaters,Kerala,Nature,7.992592263408194,Sep-Mar,Cool
505,Leh Ladakh,Jammu and Kashmir,Adventure,8.07869796905618,Apr-Jun,Cool
506,Taj Mahal,Uttar Pradesh,Historical,8.510029536153398,Nov-Feb,Hot
507,Goa Beaches,Goa,Beach,8.240547501092525,Nov-Mar,Warm
508,Jaipur City,Rajasthan,City,9.43596338151704,Oct-Mar,Moderate
509,Kerala Backwaters,Kerala,Nature,9.25204552164384,Sep-Mar,Cool
510,Leh Ladakh,Jammu and Kashmir,Adventure,9.380186804036049,Apr-Jun,Cool
511,Taj Mahal,Uttar Pradesh,Historical,9.219575248565713,Nov-Feb,Hot
512,Goa Beaches,Goa,Beach,9.222486404593646,Nov-Mar,Warm
513,Jaipur City,Rajasthan,City,9.319083493307607,Oct-Mar,Moderate
514,Kerala Backwaters,Kerala,Nature,7.980635862122308,Sep-Mar,Cool
515,Leh Ladakh,Jammu and Kashmir,Adventure,9.481318666573411,Apr-Jun,Cool
516,Taj Mahal,Uttar Pradesh,Historical,7.890656667652207,Nov-Feb,Hot
517,Goa Beaches,Goa,Beach,8.715019439382655,Nov-Mar,Warm
518,Jaipur City,Rajasthan,City,8.92790148381448,Oct-Mar,Moderate
519,Kerala Backwaters,Kerala,Nature,7.772507901461253,Sep-Mar,Cool
520,Leh Ladakh,Jammu and Kashmir,Adventure,8.521876495404149,Apr-Jun,Cool
521,Taj Mahal,Uttar Pradesh,Historical,9.073609022110247,Nov-Feb,Hot
522,Goa Beaches,Goa,Beach,8.486706784627046,Nov-Mar,Warm
523,Jaipur City,Rajasthan,City,8.998307150645953,Oct-Mar,Moderate
524,Kerala Backwaters,Kerala,Nature,8.207456170247866,Sep-Mar,Cool
525,Leh Ladakh,Jammu and Kashmir,Adventure,8.090624068994547,Apr-Jun,Cool
526,Taj Mahal,Uttar Pradesh,Historical,8.798076955318615,Nov-Feb,Hot
527,Goa Beaches,Goa,Beach,9.240920636796004,Nov-Mar,Warm
528,Jaipur City,Rajasthan,City,8.564171557585537,Oct-Mar,Moderate
529,Kerala Backwaters,Kerala,Nature,7.726465986904015,Sep-Mar,Cool
530,Leh Ladakh,Jammu and Kashmir,Adventure,9.135320166568894,Apr-Jun,Cool
531,Taj Mahal,Uttar Pradesh,Historical,7.819012402589374,Nov-Feb,Hot
532,Goa Beaches,Goa,Beach,8.988127174492362,Nov-Mar,Warm
533,Jaipur City,Rajasthan,City,7.692409735196847,Oct-Mar,Moderate
534,Kerala Backwaters,Kerala,Nature,8.181851282648088,Sep-Mar,Cool
535,Leh Ladakh,Jammu and Kashmir,Adventure,9.177624039641806,Apr-Jun,Cool
536,Taj Mahal,Uttar Pradesh,Historical,9.05646084632939,Nov-Feb,Hot
537,Goa Beaches,Goa,Beach,9.187047298341549,Nov-Mar,Warm
538,Jaipur City,Rajasthan,City,8.61290957770994,Oct-Mar,Moderate
539,Kerala Backwaters,Kerala,Nature,8.945958184370141,Sep-Mar,Cool
540,Leh Ladakh,Jammu and Kashmir,Adventure,8.310861660543809,Apr-Jun,Cool
541,Taj Mahal,Uttar Pradesh,Historical,8.299700198889736,Nov-Feb,Hot
542,Goa Beaches,Goa,Beach,8.682101749793983,Nov-Mar,Warm
543,Jaipur City,Rajasthan,City,8.997155930746766,Oct-Mar,Moderate
544,Kerala Backwaters,Kerala,Nature,8.517940732286046,Sep-Mar,Cool
545,Leh Ladakh,Jammu and Kashmir,Adventure,7.661289356429886,Apr-Jun,Cool
546,Taj Mahal,Uttar Pradesh,Historical,8.99406731089834,Nov-Feb,Hot
547,Goa Beaches,Goa,Beach,8.645510418904573,Nov-Mar,Warm
548,Jaipur City,Rajasthan,City,8.086168021757981,Oct-Mar,Moderate
549,Kerala Backwaters,Kerala,Nature,9.251772000884309,Sep-Mar,Cool
550,Leh Ladakh,Jammu and Kashmir,Adventure,8.747376070548807,Apr-Jun,Cool
551,Taj Mahal,Uttar Pradesh,Historical,8.374491709395679,Nov-Feb,Hot
552,Goa Beaches,Goa,Beach,8.564998979974378,Nov-Mar,Warm
553,Jaipur City,Rajasthan,City,9.40131781831434,Oct-Mar,Moderate
554,Kerala Backwaters,Kerala,Nature,9.025943210875612,Sep-Mar,Cool
555,Leh Ladakh,Jammu and Kashmir,Adventure,9.04217651721199,Apr-Jun,Cool
556,Taj Mahal,Uttar Pradesh,Historical,7.703776810764232,Nov-Feb,Hot
557,Goa Beaches,Goa,Beach,8.672185130404245,Nov-Mar,Warm
558,Jaipur City,Rajasthan,City,9.113897123897514,Oct-Mar,Moderate
559,Kerala Backwaters,Kerala,Nature,8.65327152196819,Sep-Mar,Cool
560,Leh Ladakh,Jammu and Kashmir,Adventure,9.252519204291165,Apr-Jun,Cool
561,Taj Mahal,Uttar Pradesh,Historical,9.456850743680612,Nov-Feb,Hot
562,Goa Beaches,Goa,Beach,9.310527198750878,Nov-Mar,Warm
563,Jaipur City,Rajasthan,City,7.952541968997334,Oct-Mar,Moderate
564,Kerala Backwaters,Kerala,Nature,8.870130228380821,Sep-Mar,Cool
565,Leh Ladakh,Jammu and Kashmir,Adventure,8.47880343825541,Apr-Jun,Cool
566,Taj Mahal,Uttar Pradesh,Historical,7.567818752588276,Nov-Feb,Hot
567,Goa Beaches,Goa,Beach,9.187761000514808,Nov-Mar,Warm
568,Jaipur City,Rajasthan,City,8.248703528475824,Oct-Mar,Moderate
569,Kerala Backwaters,Kerala,Nature,9.000157281763427,Sep-Mar,Cool
570,Leh Ladakh,Jammu and Kashmir,Adventure,7.748348707167752,Apr-Jun,Cool
571,Taj Mahal,Uttar Pradesh,Historical,9.193226492177772,Nov-Feb,Hot
572,Goa Beaches,Goa,Beach,8.29243960608129,Nov-Mar,Warm
573,Jaipur City,Rajasthan,City,9.155604744108183,Oct-Mar,Moderate
574,Kerala Backwaters,Kerala,Nature,7.553270853318885,Sep-Mar,Cool
575,Leh Ladakh,Jammu and Kashmir,Adventure,8.419067682490505,Apr-Jun,Cool
576,Taj Mahal,Uttar Pradesh,Historical,8.450301921040447,Nov-Feb,Hot
577,Goa Beaches,Goa,Beach,8.207209291443316,Nov-Mar,Warm
578,Jaipur City,Rajasthan,City,8.205781816540815,Oct-Mar,Moderate
579,Kerala Backwaters,Kerala,Nature,8.598752880266343,Sep-Mar,Cool
580,Leh Ladakh,Jammu and Kashmir,Adventure,8.998305590476127,Apr-Jun,Cool
581,Taj Mahal,Uttar Pradesh,Historical,9.01567151822585,Nov-Feb,Hot
582,Goa Beaches,Goa,Beach,7.779308047020037,Nov-Mar,Warm
583,Jaipur City,Rajasthan,City,8.45671070203574,Oct-Mar,Moderate
584,Kerala Backwaters,Kerala,Nature,7.877125609308293,Sep-Mar,Cool
585,Leh Ladakh,Jammu and Kashmir,Adventure,8.937350084907646,Apr-Jun,Cool
586,Taj Mahal,Uttar Pradesh,Historical,7.569722658093775,Nov-Feb,Hot
587,Goa Beaches,Goa,Beach,7.768523623167793,Nov-Mar,Warm
588,Jaipur City,Rajasthan,City,9.180141735009256,Oct-Mar,Moderate
589,Kerala Backwaters,Kerala,Nature,9.427997305985516,Sep-Mar,Cool
590,Leh Ladakh,Jammu and Kashmir,Adventure,8.17109010854659,Apr-Jun,Cool
591,Taj Mahal,Uttar Pradesh,Historical,8.148297385049217,Nov-Feb,Hot
592,Goa Beaches,Goa,Beach,9.168100701200414,Nov-Mar,Warm
593,Jaipur City,Rajasthan,City,9.468508271221934,Oct-Mar,Moderate
594,Kerala Backwaters,Kerala,Nature,8.618563706489919,Sep-Mar,Cool
595,Leh Ladakh,Jammu and Kashmir,Adventure,9.446618127599066,Apr-Jun,Cool
596,Taj Mahal,Uttar Pradesh,Historical,7.865548979182885,Nov-Feb,Hot
597,Goa Beaches,Goa,Beach,7.735247906037738,Nov-Mar,Warm
598,Jaipur City,Rajasthan,City,7.754720778868718,Oct-Mar,Moderate
599,Kerala Backwaters,Kerala,Nature,9.463041121922352,Sep-Mar,Cool
600,Leh Ladakh,Jammu and Kashmir,Adventure,9.390934664335951,Apr-Jun,Cool
601,Taj Mahal,Uttar Pradesh,Historical,7.679434820985951,Nov-Feb,Hot
602,Goa Beaches,Goa,Beach,8.330784565286411,Nov-Mar,Warm
603,Jaipur City,Rajasthan,City,8.51701771288866,Oct-Mar,Moderate
604,Kerala Backwaters,Kerala,Nature,9.298998286534964,Sep-Mar,Cool
605,Leh Ladakh,Jammu and Kashmir,Adventure,9.015692413525752,Apr-Jun,Cool
606,Taj Mahal,Uttar Pradesh,Historical,7.645870324298047,Nov-Feb,Hot
607,Goa Beaches,Goa,Beach,7.6520123514027665,Nov-Mar,Warm
608,Jaipur City,Rajasthan,City,8.443802951781302,Oct-Mar,Moderate
609,Kerala Backwaters,Kerala,Nature,8.29568641738167,Sep-Mar,Cool
610,Leh Ladakh,Jammu and Kashmir,Adventure,7.940660734256079,Apr-Jun,Cool
611,Taj Mahal,Uttar Pradesh,Historical,9.342123928378385,Nov-Feb,Hot
612,Goa Beaches,Goa,Beach,7.582948969365619,Nov-Mar,Warm
613,Jaipur City,Rajasthan,City,7.893422691754661,Oct-Mar,Moderate
614,Kerala Backwaters,Kerala,Nature,9.003574785226348,Sep-Mar,Cool
615,Leh Ladakh,Jammu and Kashmir,Adventure,8.810690633638737,Apr-Jun,Cool
616,Taj Mahal,Uttar Pradesh,Historical,9.200376502061246,Nov-Feb,Hot
617,Goa Beaches,Goa,Beach,9.097017238917031,Nov-Mar,Warm
618,Jaipur City,Rajasthan,City,8.39215366577806,Oct-Mar,Moderate
619,Kerala Backwaters,Kerala,Nature,9.4345443222489,Sep-Mar,Cool
620,Leh Ladakh,Jammu and Kashmir,Adventure,8.896288153040157,Apr-Jun,Cool
621,Taj Mahal,Uttar Pradesh,Historical,7.820265199039039,Nov-Feb,Hot
622,Goa Beaches,Goa,Beach,8.642272298087951,Nov-Mar,Warm
623,Jaipur City,Rajasthan,City,7.809114532022525,Oct-Mar,Moderate
624,Kerala Backwaters,Kerala,Nature,8.331131728498399,Sep-Mar,Cool
625,Leh Ladakh,Jammu and Kashmir,Adventure,8.352057126187718,Apr-Jun,Cool
626,Taj Mahal,Uttar Pradesh,Historical,7.64985755753062,Nov-Feb,Hot
627,Goa Beaches,Goa,Beach,7.949828337049644,Nov-Mar,Warm
628,Jaipur City,Rajasthan,City,9.28390783788805,Oct-Mar,Moderate
629,Kerala Backwaters,Kerala,Nature,7.674024425319291,Sep-Mar,Cool
630,Leh Ladakh,Jammu and Kashmir,Adventure,9.26454156504302,Apr-Jun,Cool
631,Taj Mahal,Uttar Pradesh,Historical,8.69173765365114,Nov-Feb,Hot
632,Goa Beaches,Goa,Beach,7.876158566558553,Nov-Mar,Warm
633,Jaipur City,Rajasthan,City,8.038341365095178,Oct-Mar,Moderate
634,Kerala Backwaters,Kerala,Nature,8.33060225072883,Sep-Mar,Cool
635,Leh Ladakh,Jammu and Kashmir,Adventure,8.512680031670806,Apr-Jun,Cool
636,Taj Mahal,Uttar Pradesh,Historical,8.591103123657849,Nov-Feb,Hot
637,Goa Beaches,Goa,Beach,9.155871192324602,Nov-Mar,Warm
638,Jaipur City,Rajasthan,City,9.315119560288965,Oct-Mar,Moderate
639,Kerala Backwaters,Kerala,Nature,9.081925622089122,Sep-Mar,Cool
640,Leh Ladakh,Jammu and Kashmir,Adventure,8.009714714967838,Apr-Jun,Cool
641,Taj Mahal,Uttar Pradesh,Historical,8.559749376912812,Nov-Feb,Hot
642,Goa Beaches,Goa,Beach,9.304705550324336,Nov-Mar,Warm
643,Jaipur City,Rajasthan,City,9.300321813290449,Oct-Mar,Moderate
644,Kerala Backwaters,Kerala,Nature,9.189377296102892,Sep-Mar,Cool
645,Leh Ladakh,Jammu and Kashmir,Adventure,9.16102966115886,Apr-Jun,Cool
646,Taj Mahal,Uttar Pradesh,Historical,8.90349451280123,Nov-Feb,Hot
647,Goa Beaches,Goa,Beach,9.00875189802598,Nov-Mar,Warm
648,Jaipur City,Rajasthan,City,8.771306422116705,Oct-Mar,Moderate
649,Kerala Backwaters,Kerala,Nature,8.167683021047935,Sep-Mar,Cool
650,Leh Ladakh,Jammu and Kashmir,Adventure,8.204607883952981,Apr-Jun,Cool
651,Taj Mahal,Uttar Pradesh,Historical,9.464391796425565,Nov-Feb,Hot
652,Goa Beaches,Goa,Beach,7.956162812949001,Nov-Mar,Warm
653,Jaipur City,Rajasthan,City,9.496920384788352,Oct-Mar,Moderate
654,Kerala Backwaters,Kerala,Nature,8.441880661939361,Sep-Mar,Cool
655,Leh Ladakh,Jammu and Kashmir,Adventure,8.769705210150947,Apr-Jun,Cool
656,Taj Mahal,Uttar Pradesh,Historical,9.032216296013203,Nov-Feb,Hot
657,Goa Beaches,Goa,Beach,9.350623282972432,Nov-Mar,Warm
658,Jaipur City,Rajasthan,City,9.008048228406723,Oct-Mar,Moderate
659,Kerala Backwaters,Kerala,Nature,7.991928056209089,Sep-Mar,Cool
660,Leh Ladakh,Jammu and Kashmir,Adventure,7.923387964302513,Apr-Jun,Cool
661,Taj Mahal,Uttar Pradesh,Historical,9.349513600175449,Nov-Feb,Hot
662,Goa Beaches,Goa,Beach,7.848867269009221,Nov-Mar,Warm
663,Jaipur City,Rajasthan,City,8.822604311521562,Oct-Mar,Moderate
664,Kerala Backwaters,Kerala,Nature,7.975932402561909,Sep-Mar,Cool
665,Leh Ladakh,Jammu and Kashmir,Adventure,8.175473128767925,Apr-Jun,Cool
666,Taj Mahal,Uttar Pradesh,Historical,8.535347955383795,Nov-Feb,Hot
667,Goa Beaches,Goa,Beach,7.97016084501826,Nov-Mar,Warm
668,Jaipur City,Rajasthan,City,7.593849734423116,Oct-Mar,Moderate
669,Kerala Backwaters,Kerala,Nature,7.840622429583862,Sep-Mar,Cool
670,Leh Ladakh,Jammu and Kashmir,Adventure,7.809939225539317,Apr-Jun,Cool
671,Taj Mahal,Uttar Pradesh,Historical,9.406991630850325,Nov-Feb,Hot
672,Goa Beaches,Goa,Beach,7.687336809771084,Nov-Mar,Warm
673,Jaipur City,Rajasthan,City,7.818407810021514,Oct-Mar,Moderate
674,Kerala Backwaters,Kerala,Nature,8.000500722385876,Sep-Mar,Cool
675,Leh Ladakh,Jammu and Kashmir,Adventure,8.944718004457487,Apr-Jun,Cool
676,Taj Mahal,Uttar Pradesh,Historical,9.263552559071387,Nov-Feb,Hot
677,Goa Beaches,Goa,Beach,8.565346616052354,Nov-Mar,Warm
678,Jaipur City,Rajasthan,City,8.104480470792156,Oct-Mar,Moderate
679,Kerala Backwaters,Kerala,Nature,7.841584036663998,Sep-Mar,Cool
680,Leh Ladakh,Jammu and Kashmir,Adventure,9.159638354049664,Apr-Jun,Cool
681,Taj Mahal,Uttar Pradesh,Historical,8.748130652752925,Nov-Feb,Hot
682,Goa Beaches,Goa,Beach,8.57790096253945,Nov-Mar,Warm
683,Jaipur City,Rajasthan,City,8.419040819940108,Oct-Mar,Moderate
684,Kerala Backwaters,Kerala,Nature,9.465996074743892,Sep-Mar,Cool
685,Leh Ladakh,Jammu and Kashmir,Adventure,7.598827165312162,Apr-Jun,Cool
686,Taj Mahal,Uttar Pradesh,Historical,8.260858751837267,Nov-Feb,Hot
687,Goa Beaches,Goa,Beach,8.036441481700162,Nov-Mar,Warm
688,Jaipur City,Rajasthan,City,8.056619012437265,Oct-Mar,Moderate
689,Kerala Backwaters,Kerala,Nature,8.133852314473286,Sep-Mar,Cool
690,Leh Ladakh,Jammu and Kashmir,Adventure,8.195260134545546,Apr-Jun,Cool
691,Taj Mahal,Uttar Pradesh,Historical,8.887068416502617,Nov-Feb,Hot
692,Goa Beaches,Goa,Beach,8.822980009436904,Nov-Mar,Warm
693,Jaipur City,Rajasthan,City,8.397475308756675,Oct-Mar,Moderate
694,Kerala Backwaters,Kerala,Nature,9.22776324553234,Sep-Mar,Cool
695,Leh Ladakh,Jammu and Kashmir,Adventure,9.288646088702306,Apr-Jun,Cool
696,Taj Mahal,Uttar Pradesh,Historical,8.627961321716496,Nov-Feb,Hot
697,Goa Beaches,Goa,Beach,8.419227436314172,Nov-Mar,Warm
698,Jaipur City,Rajasthan,City,8.305889899010864,Oct-Mar,Moderate
699,Kerala Backwaters,Kerala,Nature,7.6569626144692755,Sep-Mar,Cool
700,Leh Ladakh,Jammu and Kashmir,Adventure,8.87865289903948,Apr-Jun,Cool
701,Taj Mahal,Uttar Pradesh,Historical,8.814028636189173,Nov-Feb,Hot
702,Goa Beaches,Goa,Beach,9.111768717459087,Nov-Mar,Warm
703,Jaipur City,Rajasthan,City,8.56369804176352,Oct-Mar,Moderate
704,Kerala Backwaters,Kerala,Nature,7.917510991611324,Sep-Mar,Cool
705,Leh Ladakh,Jammu and Kashmir,Adventure,8.371945150547274,Apr-Jun,Cool
706,Taj Mahal,Uttar Pradesh,Historical,9.023746389658204,Nov-Feb,Hot
707,Goa Beaches,Goa,Beach,8.629118750166763,Nov-Mar,Warm
708,Jaipur City,Rajasthan,City,8.844219597824981,Oct-Mar,Moderate
709,Kerala Backwaters,Kerala,Nature,9.155527396194914,Sep-Mar,Cool
710,Leh Ladakh,Jammu and Kashmir,Adventure,9.03152474709979,Apr-Jun,Cool
711,Taj Mahal,Uttar Pradesh,Historical,8.636551596129936,Nov-Feb,Hot
712,Goa Beaches,Goa,Beach,8.810464389396717,Nov-Mar,Warm
713,Jaipur City,Rajasthan,City,8.24455368678293,Oct-Mar,Moderate
714,Kerala Backwaters,Kerala,Nature,8.655670235424626,Sep-Mar,Cool
715,Leh Ladakh,Jammu and Kashmir,Adventure,8.402277983035928,Apr-Jun,Cool
716,Taj Mahal,Uttar Pradesh,Historical,8.878654587888997,Nov-Feb,Hot
717,Goa Beaches,Goa,Beach,8.367306496099209,Nov-Mar,Warm
718,Jaipur City,Rajasthan,City,9.203460228257162,Oct-Mar,Moderate
719,Kerala Backwaters,Kerala,Nature,8.603678777019319,Sep-Mar,Cool
720,Leh Ladakh,Jammu and Kashmir,Adventure,8.034817273030939,Apr-Jun,Cool
721,Taj Mahal,Uttar Pradesh,Historical,8.931632119904084,Nov-Feb,Hot
722,Goa Beaches,Goa,Beach,9.389779698220083,Nov-Mar,Warm
723,Jaipur City,Rajasthan,City,8.279131951554369,Oct-Mar,Moderate
724,Kerala Backwaters,Kerala,Nature,7.925686613406978,Sep-Mar,Cool
725,Leh Ladakh,Jammu and Kashmir,Adventure,9.339552233237942,Apr-Jun,Cool
726,Taj Mahal,Uttar Pradesh,Historical,8.182156495747552,Nov-Feb,Hot
727,Goa Beaches,Goa,Beach,7.714387334549871,Nov-Mar,Warm
728,Jaipur City,Rajasthan,City,9.09930562784097,Oct-Mar,Moderate
729,Kerala Backwaters,Kerala,Nature,8.569879157443847,Sep-Mar,Cool
730,Leh Ladakh,Jammu and Kashmir,Adventure,7.896272170257733,Apr-Jun,Cool
731,Taj Mahal,Uttar Pradesh,Historical,9.20644321253904,Nov-Feb,Hot
732,Goa Beaches,Goa,Beach,8.465381843255685,Nov-Mar,Warm
733,Jaipur City,Rajasthan,City,8.703584273601871,Oct-Mar,Moderate
734,Kerala Backwaters,Kerala,Nature,8.248600725902943,Sep-Mar,Cool
735,Leh Ladakh,Jammu and Kashmir,Adventure,8.514869186476712,Apr-Jun,Cool
736,Taj Mahal,Uttar Pradesh,Historical,9.088805186403164,Nov-Feb,Hot
737,Goa Beaches,Goa,Beach,9.413701353656403,Nov-Mar,Warm
738,Jaipur City,Rajasthan,City,8.053822692109417,Oct-Mar,Moderate
739,Kerala Backwaters,Kerala,Nature,8.372037385587443,Sep-Mar,Cool
740,Leh Ladakh,Jammu and Kashmir,Adventure,9.263891738676694,Apr-Jun,Cool
741,Taj Mahal,Uttar Pradesh,Historical,7.72777553164018,Nov-Feb,Hot
742,Goa Beaches,Goa,Beach,8.532765536915521,Nov-Mar,Warm
743,Jaipur City,Rajasthan,City,7.727596682180292,Oct-Mar,Moderate
744,Kerala Backwaters,Kerala,Nature,8.203211682328114,Sep-Mar,Cool
745,Leh Ladakh,Jammu and Kashmir,Adventure,7.933373924579141,Apr-Jun,Cool
746,Taj Mahal,Uttar Pradesh,Historical,9.059361289382425,Nov-Feb,Hot
747,Goa Beaches,Goa,Beach,8.350906820188296,Nov-Mar,Warm
748,Jaipur City,Rajasthan,City,8.719936425969232,Oct-Mar,Moderate
749,Kerala Backwaters,Kerala,Nature,8.931736559795393,Sep-Mar,Cool
